post_id,user_id,liked_at,inspired_at,viewed_at,rating_percent,rated_at,category_id,category_name,following,rating_count,share_count_x,thumbnail_url,upvote_count,username,video_link,view_count,role,post_count,following_count,follower_count,similarity_score
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e455a995-d586-4025-aaba-815e77f7dc25.0000002.jpg,0.0297029702970297,kinha,https://video-cdn.socialverseapp.com/kinha_e455a995-d586-4025-aaba-815e77f7dc25.mp4,0.0776255707762557,A,947,17,47,0.9768367655567687
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_317e5134-7664-4d34-a9f0-79abb35eab2f.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_317e5134-7664-4d34-a9f0-79abb35eab2f.mp4,0.17123287671232876,A,947,17,47,0.9842171424601127
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_fbe6c48a-bbfd-4ff7-9e26-79af726410a2.0000002.jpg,0.21782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_fbe6c48a-bbfd-4ff7-9e26-79af726410a2.mp4,0.0684931506849315,A,947,17,47,0.9937795352741801
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_8f59a23d-5c28-41b6-ad23-4a52f5a711d7.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_8f59a23d-5c28-41b6-ad23-4a52f5a711d7.mp4,0.0547945205479452,A,947,17,47,0.9849773029618479
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_63b24429-1986-498a-9151-96ad563a873a.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_63b24429-1986-498a-9151-96ad563a873a.mp4,0.05707762557077625,A,947,17,47,0.9850385504392893
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e75350c8-20cd-4f96-8d69-52ed5778a4b1.0000002.jpg,0.198019801980198,kinha,https://video-cdn.socialverseapp.com/kinha_e75350c8-20cd-4f96-8d69-52ed5778a4b1.mp4,0.0228310502283105,A,947,17,47,0.991414029886533
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_7c3de175-a4b9-4cc5-9be5-81d7e910dda6.0000002.jpg,0.10891089108910891,kinha,https://video-cdn.socialverseapp.com/kinha_7c3de175-a4b9-4cc5-9be5-81d7e910dda6.mp4,0.05707762557077625,A,947,17,47,0.9866081981765311
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_438485e5-c5f3-4bac-bd51-a7b6f8f5f5ad.0000002.jpg,0.26732673267326734,kinha,https://video-cdn.socialverseapp.com/kinha_438485e5-c5f3-4bac-bd51-a7b6f8f5f5ad.mp4,0.1050228310502283,A,947,17,47,0.9966311233661496
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a671dbb8-adf4-4445-96ea-df8369f56b9d.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_a671dbb8-adf4-4445-96ea-df8369f56b9d.mp4,0.0182648401826484,A,947,17,47,0.986142248946612
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_14d480ba-5092-4256-9a9f-a2efb76fa4bc.0000002.jpg,0.07920792079207921,kinha,https://video-cdn.socialverseapp.com/kinha_14d480ba-5092-4256-9a9f-a2efb76fa4bc.mp4,0.0045662100456621,A,947,17,47,0.9824833995083302
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_b2545b15-c950-4c18-bd6d-105e8bf7d9c1.0000002.jpg,0.039603960396039604,kinha,https://video-cdn.socialverseapp.com/kinha_b2545b15-c950-4c18-bd6d-105e8bf7d9c1.mp4,0.091324200913242,A,947,17,47,0.9814560438726394
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_df87d8f6-878f-4544-a80c-7e3cdfd5e2d9.0000002.jpg,0.5544554455445545,kinha,https://video-cdn.socialverseapp.com/kinha_df87d8f6-878f-4544-a80c-7e3cdfd5e2d9.mp4,0.0958904109589041,A,947,17,47,0.9975486727638858
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_fd913194-8a9e-4460-9fc0-09265febf18e.0000002.jpg,0.039603960396039604,kinha,https://video-cdn.socialverseapp.com/kinha_fd913194-8a9e-4460-9fc0-09265febf18e.mp4,0.1141552511415525,A,947,17,47,0.981808112727937
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_5c633ec9-194b-41ee-a0d9-15fc3362e364.0000002.jpg,0.2871287128712871,kinha,https://video-cdn.socialverseapp.com/kinha_5c633ec9-194b-41ee-a0d9-15fc3362e364.mp4,0.10273972602739725,A,947,17,47,0.9972908196452285
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_559382ef-8fe8-4a2c-9a2b-eb33967b3a7a.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_559382ef-8fe8-4a2c-9a2b-eb33967b3a7a.mp4,0.1598173515981735,A,947,17,47,0.9908754391276344
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_17c4beca-d9eb-4341-a0e9-18968c321aa2.0000002.jpg,0.18811881188118812,kinha,https://video-cdn.socialverseapp.com/kinha_17c4beca-d9eb-4341-a0e9-18968c321aa2.mp4,0.0867579908675799,A,947,17,47,0.9925847078388557
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_27b6f9d5-adaf-46cd-bbc2-f87c715e85d2.0000002.jpg,0.6039603960396039,kinha,https://video-cdn.socialverseapp.com/kinha_27b6f9d5-adaf-46cd-bbc2-f87c715e85d2.mp4,0.05707762557077625,A,947,17,47,0.9950676699768934
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a52de854-5cf1-48de-98c8-e09871b6a12c.0000002.jpg,0.4059405940594059,kinha,https://video-cdn.socialverseapp.com/kinha_a52de854-5cf1-48de-98c8-e09871b6a12c.mp4,0.182648401826484,A,947,17,47,0.9999238167426062
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_78f1dc0c-6661-4da3-80c6-28850139ca85.0000002.jpg,0.0198019801980198,kinha,https://video-cdn.socialverseapp.com/kinha_78f1dc0c-6661-4da3-80c6-28850139ca85.mp4,0.1506849315068493,A,947,17,47,0.9802014060199996
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_63585be9-5f34-4851-b287-ede9a6146a92.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_63585be9-5f34-4851-b287-ede9a6146a92.mp4,0.091324200913242,A,947,17,47,0.9951879624121114
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_373a0bd2-ed2d-4062-9c63-0148741c32d5.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_373a0bd2-ed2d-4062-9c63-0148741c32d5.mp4,0.09360730593607305,A,947,17,47,0.9952282706017082
549,1,1,1,1,0.0,1,2,Vible,False,0.06060606060606061,2,https://video-cdn.socialverseapp.com/kinha_93310302-896f-4dc3-9b13-9e40d4681db8.0000002.jpg,0.1782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_93310302-896f-4dc3-9b13-9e40d4681db8.mp4,0.1187214611872146,A,947,17,47,0.9920431539653557
549,1,1,1,1,0.0,1,2,Vible,False,0.09090909090909091,0,https://video-cdn.socialverseapp.com/kinha_74ceacc9-8cff-405f-8160-5c51005f9fa3.0000002.jpg,0.7029702970297029,kinha,https://video-cdn.socialverseapp.com/kinha_74ceacc9-8cff-405f-8160-5c51005f9fa3.mp4,0.0502283105022831,A,947,17,47,0.989246537154008
549,1,1,1,1,0.0,1,2,Vible,False,0.07575757575757576,0,https://video-cdn.socialverseapp.com/kinha_5a3c752f-2add-41e6-a6da-b3013f511c1c.0000002.jpg,0.4158415841584158,kinha,https://video-cdn.socialverseapp.com/kinha_5a3c752f-2add-41e6-a6da-b3013f511c1c.mp4,0.20776255707762556,A,947,17,47,0.9991084646172858
549,1,1,1,1,0.0,1,2,Vible,False,0.13636363636363635,0,https://video-cdn.socialverseapp.com/kinha_d772f1d4-2158-4d16-bde4-1ddd83188381.0000002.jpg,0.5445544554455446,kinha,https://video-cdn.socialverseapp.com/kinha_d772f1d4-2158-4d16-bde4-1ddd83188381.mp4,0.2146118721461187,A,947,17,47,0.9960719227668756
549,1,1,1,1,0.0,1,2,Vible,False,0.07575757575757576,0,https://video-cdn.socialverseapp.com/kinha_d0b6cb4b-09d2-40bd-b2fe-87a771598112.0000002.jpg,0.5544554455445545,kinha,https://video-cdn.socialverseapp.com/kinha_d0b6cb4b-09d2-40bd-b2fe-87a771598112.mp4,0.1141552511415525,A,947,17,47,0.997157445487425
549,1,1,1,1,0.0,1,2,Vible,False,0.10606060606060606,1,https://video-cdn.socialverseapp.com/kinha_8e061b7f-763c-42e8-9ed5-f6545311de62.0000002.jpg,0.0495049504950495,kinha,https://video-cdn.socialverseapp.com/kinha_8e061b7f-763c-42e8-9ed5-f6545311de62.mp4,0.05707762557077625,A,947,17,47,0.9802315769691878
549,1,1,1,1,0.0,1,2,Vible,False,0.07575757575757576,0,https://video-cdn.socialverseapp.com/kinha_54a19eab-6e6a-4c2b-a89d-009e1fc591f4.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_54a19eab-6e6a-4c2b-a89d-009e1fc591f4.mp4,0.1141552511415525,A,947,17,47,0.9952637379467378
549,1,1,1,1,0.0,1,2,Vible,False,0.15151515151515152,0,https://video-cdn.socialverseapp.com/kinha_eacd2c6e-65c6-45bc-ae19-b0c2a94d074e.0000002.jpg,0.48514851485148514,kinha,https://video-cdn.socialverseapp.com/kinha_eacd2c6e-65c6-45bc-ae19-b0c2a94d074e.mp4,0.091324200913242,A,947,17,47,0.9962283713881106
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_be760e24-aa9b-4571-915a-ef8cbe9ecfe2.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_be760e24-aa9b-4571-915a-ef8cbe9ecfe2.mp4,0.0776255707762557,A,947,17,47,0.9835453072794242
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_6c99c869-9091-4bb8-95b6-74154dfc7118.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_6c99c869-9091-4bb8-95b6-74154dfc7118.mp4,0.1461187214611872,A,947,17,47,0.9768820072352241
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_368c3be7-dac5-4c7f-902f-e00c0d47eac1.0000002.jpg,0.2079207920792079,kinha,https://video-cdn.socialverseapp.com/kinha_368c3be7-dac5-4c7f-902f-e00c0d47eac1.mp4,0.10273972602739725,A,947,17,47,0.9827005833670176
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_c2653a95-a0cf-4fe4-bc3d-65ccdeab71be.0000002.jpg,0.31683168316831684,kinha,https://video-cdn.socialverseapp.com/kinha_c2653a95-a0cf-4fe4-bc3d-65ccdeab71be.mp4,0.19406392694063926,A,947,17,47,0.9865480792855713
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_83f18586-f6bb-4ddc-97b3-fd4424214db6.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_83f18586-f6bb-4ddc-97b3-fd4424214db6.mp4,0.19406392694063926,A,947,17,47,0.9808838387066405
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_aaa5f46a-c2e3-4a28-9e74-3a6df5b12cfb.0000002.jpg,0.1782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_aaa5f46a-c2e3-4a28-9e74-3a6df5b12cfb.mp4,0.04794520547945205,A,947,17,47,0.9812011498474822
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_07e89316-c2e6-4c0e-815f-ef25a922e1c0.0000002.jpg,0.12871287128712872,kinha,https://video-cdn.socialverseapp.com/kinha_07e89316-c2e6-4c0e-815f-ef25a922e1c0.mp4,0.1187214611872146,A,947,17,47,0.9804938330293356
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f8945ded-be05-4396-8b93-f7a47e6c0552.0000002.jpg,0.12871287128712872,kinha,https://video-cdn.socialverseapp.com/kinha_f8945ded-be05-4396-8b93-f7a47e6c0552.mp4,0.1050228310502283,A,947,17,47,0.9803501360131858
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e9bdb0e7-2c70-4b7b-9892-b87caf7966a1.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_e9bdb0e7-2c70-4b7b-9892-b87caf7966a1.mp4,0.1506849315068493,A,947,17,47,0.9843059973966811
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_aa126643-f96b-4e2d-b2f5-6998aa9d1a73.0000002.jpg,0.25742574257425743,kinha,https://video-cdn.socialverseapp.com/kinha_aa126643-f96b-4e2d-b2f5-6998aa9d1a73.mp4,0.2146118721461187,A,947,17,47,0.9851256366830399
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_33762dc3-5429-4c1e-bb52-c136b3dfba38.0000002.jpg,0.2772277227722772,kinha,https://video-cdn.socialverseapp.com/kinha_33762dc3-5429-4c1e-bb52-c136b3dfba38.mp4,0.04337899543378995,A,947,17,47,0.9839523407710666
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_d43f0337-7291-4a02-b8d3-a11556d0e6c6.0000002.jpg,0.2871287128712871,kinha,https://video-cdn.socialverseapp.com/kinha_d43f0337-7291-4a02-b8d3-a11556d0e6c6.mp4,0.03881278538812785,A,947,17,47,0.9841615591451284
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_31dca706-44a9-4d52-8849-f951972468db.0000002.jpg,0.039603960396039604,kinha,https://video-cdn.socialverseapp.com/kinha_31dca706-44a9-4d52-8849-f951972468db.mp4,0.0,A,947,17,47,0.9762006361894365
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_db34a364-d45b-4db6-bc71-1ed77c5c5ed5.0000002.jpg,0.21782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_db34a364-d45b-4db6-bc71-1ed77c5c5ed5.mp4,0.1141552511415525,A,947,17,47,0.9831059899225578
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_b043f6c7-00c2-420c-93de-74d4db17db36.0000002.jpg,0.43564356435643564,kinha,https://video-cdn.socialverseapp.com/kinha_b043f6c7-00c2-420c-93de-74d4db17db36.mp4,0.182648401826484,A,947,17,47,0.9893310063837439
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f00b73f8-2542-4b48-b388-64bcfabf8be3.0000002.jpg,0.0198019801980198,kinha,https://video-cdn.socialverseapp.com/kinha_f00b73f8-2542-4b48-b388-64bcfabf8be3.mp4,0.1004566210045662,A,947,17,47,0.9767549563668998
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_d0c9c63f-0cd5-49b2-a85c-ae69b02ea5ef.0000002.jpg,0.18811881188118812,kinha,https://video-cdn.socialverseapp.com/kinha_d0c9c63f-0cd5-49b2-a85c-ae69b02ea5ef.mp4,0.0730593607305936,A,947,17,47,0.981792494351478
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_624f542a-b6d3-4305-bb6d-ea3d24b80191.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_624f542a-b6d3-4305-bb6d-ea3d24b80191.mp4,0.17123287671232876,A,947,17,47,0.9767728806538757
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e819ba4a-1195-49c0-9bc9-0224549c1df7.0000002.jpg,0.0495049504950495,kinha,https://video-cdn.socialverseapp.com/kinha_e819ba4a-1195-49c0-9bc9-0224549c1df7.mp4,0.07077625570776255,A,947,17,47,0.9774213572593444
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_5fac7575-8952-48f0-83cc-61dd1aa7fb48.0000002.jpg,0.2277227722772277,kinha,https://video-cdn.socialverseapp.com/kinha_5fac7575-8952-48f0-83cc-61dd1aa7fb48.mp4,0.10273972602739725,A,947,17,47,0.9832673239369931
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_d4bee29d-74f5-4103-830a-f1cf96ee863e.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_d4bee29d-74f5-4103-830a-f1cf96ee863e.mp4,0.0776255707762557,A,947,17,47,0.9797383906353683
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_bb84150f-532d-4d91-b2c4-fc28ad247cd2.0000002.jpg,0.3069306930693069,kinha,https://video-cdn.socialverseapp.com/kinha_bb84150f-532d-4d91-b2c4-fc28ad247cd2.mp4,0.17579908675799086,A,947,17,47,0.9983468238813981
549,1,1,1,1,0.0,1,2,Vible,False,0.09090909090909091,0,https://video-cdn.socialverseapp.com/kinha_88b7e50d-3159-43d0-8bbb-4ffd08961c92.0000002.jpg,0.36633663366336633,kinha,https://video-cdn.socialverseapp.com/kinha_88b7e50d-3159-43d0-8bbb-4ffd08961c92.mp4,0.2054794520547945,A,947,17,47,0.9984196870519124
549,1,1,1,1,0.0,1,2,Vible,False,0.10606060606060606,0,https://video-cdn.socialverseapp.com/kinha_f7a05da7-00cf-45bb-b0f6-8b2b1e5267f8.0000002.jpg,0.3465346534653465,kinha,https://video-cdn.socialverseapp.com/kinha_f7a05da7-00cf-45bb-b0f6-8b2b1e5267f8.mp4,0.0867579908675799,A,947,17,47,0.9971712589797784
549,1,1,1,1,0.0,1,2,Vible,False,0.2878787878787879,0,https://video-cdn.socialverseapp.com/kinha_3b4b87e6-3156-442a-8399-25d325e3a7ce.0000002.jpg,0.5841584158415841,kinha,https://video-cdn.socialverseapp.com/kinha_3b4b87e6-3156-442a-8399-25d325e3a7ce.mp4,0.1324200913242009,A,947,17,47,0.9877405219030704
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_02cd57f9-d4ee-43ba-a523-5798271ece96.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_02cd57f9-d4ee-43ba-a523-5798271ece96.mp4,0.1643835616438356,A,947,17,47,0.9962769343930667
549,1,1,1,1,0.0,1,2,Vible,False,0.12121212121212122,0,https://video-cdn.socialverseapp.com/kinha_856ff858-3df6-4531-a156-2ae9fc36b667.0000002.jpg,0.5841584158415841,kinha,https://video-cdn.socialverseapp.com/kinha_856ff858-3df6-4531-a156-2ae9fc36b667.mp4,0.13470319634703196,A,947,17,47,0.9954294064137383
549,1,1,1,1,0.0,1,2,Vible,False,0.09090909090909091,0,https://video-cdn.socialverseapp.com/kinha_fb5521b7-c1ee-49f3-83c3-984b8b497baf.0000002.jpg,0.32673267326732675,kinha,https://video-cdn.socialverseapp.com/kinha_fb5521b7-c1ee-49f3-83c3-984b8b497baf.mp4,0.20319634703196346,A,947,17,47,0.9977005063189706
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_30cf6ce7-cc9b-4bef-b250-8bf9ec9da9b3.0000002.jpg,0.43564356435643564,kinha,https://video-cdn.socialverseapp.com/kinha_30cf6ce7-cc9b-4bef-b250-8bf9ec9da9b3.mp4,0.12557077625570776,A,947,17,47,0.9888007250057669
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_74dcf377-1618-49f1-9bfa-50f2c1b94de9.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_74dcf377-1618-49f1-9bfa-50f2c1b94de9.mp4,0.08447488584474885,A,947,17,47,0.9762402615604778
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_b58acc26-923b-4ad1-bd73-b68912ec4ab5.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_b58acc26-923b-4ad1-bd73-b68912ec4ab5.mp4,0.07077625570776255,A,947,17,47,0.9787163671709196
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f6c6440a-b16a-4dd0-aaf4-e184d907b427.0000002.jpg,0.1386138613861386,kinha,https://video-cdn.socialverseapp.com/kinha_f6c6440a-b16a-4dd0-aaf4-e184d907b427.mp4,0.1506849315068493,A,947,17,47,0.9811154498555832
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_87e33c69-b3c0-49bb-b5ca-11d64168ae43.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_87e33c69-b3c0-49bb-b5ca-11d64168ae43.mp4,0.0502283105022831,A,947,17,47,0.9794151697471039
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_7b9052e8-07e9-4d5a-af93-b775e6b3082d.0000002.jpg,0.198019801980198,kinha,https://video-cdn.socialverseapp.com/kinha_7b9052e8-07e9-4d5a-af93-b775e6b3082d.mp4,0.1004566210045662,A,947,17,47,0.982388590392219
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_c1110a27-8b64-4145-838b-c7701a053b7f.0000002.jpg,0.05940594059405941,kinha,https://video-cdn.socialverseapp.com/kinha_c1110a27-8b64-4145-838b-c7701a053b7f.mp4,0.0410958904109589,A,947,17,47,0.9773923719197485
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_981f004f-bc31-40b9-8dc0-61406aa9e38c.0000002.jpg,0.2772277227722772,kinha,https://video-cdn.socialverseapp.com/kinha_981f004f-bc31-40b9-8dc0-61406aa9e38c.mp4,0.0319634703196347,A,947,17,47,0.983809674215581
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_9d155045-72d5-416a-a0a5-1c3c82f7cd63.0000002.jpg,0.33663366336633666,kinha,https://video-cdn.socialverseapp.com/kinha_9d155045-72d5-416a-a0a5-1c3c82f7cd63.mp4,0.09817351598173515,A,947,17,47,0.9861416243925508
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e9f7d760-d0e7-4695-a411-27179b337ea4.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_e9f7d760-d0e7-4695-a411-27179b337ea4.mp4,0.1095890410958904,A,947,17,47,0.9765141776482691
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_9db4855b-2c68-4226-a524-2e935468457c.0000002.jpg,0.198019801980198,kinha,https://video-cdn.socialverseapp.com/kinha_9db4855b-2c68-4226-a524-2e935468457c.mp4,0.17123287671232876,A,947,17,47,0.9830840580544232
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_ccec0453-4096-4102-9a31-0875e4e654b1.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_ccec0453-4096-4102-9a31-0875e4e654b1.mp4,0.1872146118721461,A,947,17,47,0.9798840163635987
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_586215c6-022f-44d5-bab9-ad0905c66245.0000002.jpg,0.12871287128712872,kinha,https://video-cdn.socialverseapp.com/kinha_586215c6-022f-44d5-bab9-ad0905c66245.mp4,0.1780821917808219,A,947,17,47,0.981057380059474
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_422b9e9b-51ba-4fcc-8926-9d70e5c2be9c.0000002.jpg,0.09900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_422b9e9b-51ba-4fcc-8926-9d70e5c2be9c.mp4,0.10273972602739725,A,947,17,47,0.9793907027934027
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_2c711b82-43cb-4163-9228-a6e17d83e1d6.0000002.jpg,0.4653465346534653,kinha,https://video-cdn.socialverseapp.com/kinha_2c711b82-43cb-4163-9228-a6e17d83e1d6.mp4,0.09360730593607305,A,947,17,47,0.9891237466181549
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f7f9f558-949c-457f-aa3a-e211f5955ace.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_f7f9f558-949c-457f-aa3a-e211f5955ace.mp4,0.13470319634703196,A,947,17,47,0.9764299328044919
549,1,1,1,1,0.0,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_282ee1cf-8625-4b16-a710-7968a71d46d9.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_282ee1cf-8625-4b16-a710-7968a71d46d9.mp4,0.15753424657534246,A,947,17,47,0.9843698316804658
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_7ecec36e-1693-428d-90e1-385cf72e021f.0000002.jpg,0.05940594059405941,kinha,https://video-cdn.socialverseapp.com/kinha_7ecec36e-1693-428d-90e1-385cf72e021f.mp4,0.18036529680365296,A,947,17,47,0.983917134478726
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_c7360432-a64f-4f45-b733-3aa4f541b03b.0000002.jpg,0.1683168316831683,kinha,https://video-cdn.socialverseapp.com/kinha_c7360432-a64f-4f45-b733-3aa4f541b03b.mp4,0.0639269406392694,A,947,17,47,0.9909059744422356
549,1,1,1,1,0.0,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_0e4d3be9-488f-41cf-9f33-bb2dbf680375.0000002.jpg,0.33663366336633666,kinha,https://video-cdn.socialverseapp.com/kinha_0e4d3be9-488f-41cf-9f33-bb2dbf680375.mp4,0.1324200913242009,A,947,17,47,0.9989511626592341
